2025-07-02T08:44:52.564506Z [info     ] Using systemdb state backend
2025-07-02T08:44:57.978491Z [info     ] Skipping access verification for 3 entities (set verify_entity_access=true to enable) cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:57.978764Z [info     ] Discovered 3 accessible entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.851457Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//allocation/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.852496Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//order_dtl/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.858620Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//order_hdr/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.862512Z [info     ] ✅ Generated schema for entity allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.862816Z [info     ] ✅ Generated schema for entity order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.863023Z [info     ] ✅ Generated schema for entity order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.863251Z [info     ] Generated schemas for 3/3 entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.863474Z [info     ] 🔒 Circuit breaker initialized for allocation: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.863706Z [info     ] [INFO] 2025-07-02 08:44:58.863 | 🔑 Replication keys for allocation: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.863908Z [info     ] 🔑 Replication keys for allocation: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.864096Z [info     ] [INFO] 2025-07-02 08:44:58.863 | 🔒 Circuit breaker initialized for order_dtl: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.864306Z [info     ] 🔒 Circuit breaker initialized for order_dtl: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.864561Z [info     ] [INFO] 2025-07-02 08:44:58.863 | 🔑 Replication keys for order_dtl: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.864754Z [info     ] 🔑 Replication keys for order_dtl: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.864942Z [info     ] [INFO] 2025-07-02 08:44:58.863 | 🔒 Circuit breaker initialized for order_hdr: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.865130Z [info     ] 🔒 Circuit breaker initialized for order_hdr: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.865322Z [info     ] [INFO] 2025-07-02 08:44:58.863 | 🔑 Replication keys for order_hdr: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.865511Z [info     ] 🔑 Replication keys for order_hdr: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.865696Z [info     ] Created 3 streams              cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.865936Z [info     ] Beginning incremental sync of 'allocation' cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.866115Z [info     ] Starting incremental sync with bookmark value: None cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.866287Z [info     ] /home/marlonsc/flext/.venv/lib/python3.13/site-packages/singer_sdk/streams/rest.py:415: SingerSDKDeprecationWarning: Use `http_method` instead. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.866452Z [info     ]   http_method = self.http_method cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.866615Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.866778Z [info     ] [INFO] 2025-07-02 08:44:58.865 | 🔗 get_url_params called for entity=allocation, next_page_token=None cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.866969Z [info     ] 🔗 get_url_params called for entity=allocation, next_page_token=None cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867189Z [info     ] [INFO] 2025-07-02 08:44:58.865 | 🔧 Initial params: {'page_mode': 'sequenced', 'page_size': 5} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867315Z [info     ] 🔧 Initial params: {'page_mode': 'sequenced', 'page_size': 5} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867409Z [info     ] [INFO] 2025-07-02 08:44:58.865 | 📊 Default ordering applied for allocation: id cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867494Z [info     ] 📊 Default ordering applied for allocation: id cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867632Z [info     ] [DEBUG] 2025-07-02 08:44:58.865 | tap_oracle_wms.streams | streams.py:766 | 🔧 Initial URL params for allocation: {'page_mode': 'sequenced', 'page_size': 5, 'ordering': 'id'} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867738Z [info     ] [INFO] 2025-07-02 08:44:58.865 | 🎯🎯🎯 EXTREME TRACE: Final URL params for allocation: {'page_mode': 'sequenced', 'page_size': 5, 'ordering': 'id'} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:58.867833Z [info     ] 🎯🎯🎯 EXTREME TRACE: Final URL params for allocation: {'page_mode': 'sequenced', 'page_size': 5, 'ordering': 'id'} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.842540Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.97543, "tags": {"stream": "allocation", "endpoint": "/wms/lgfapi/v10/entity/allocation", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.842922Z [info     ] [DEBUG] 2025-07-02 08:44:59.842 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for allocation: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.843160Z [info     ] [DEBUG] 2025-07-02 08:44:59.842 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.843395Z [info     ] [INFO] 2025-07-02 08:44:59.842 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.843631Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.843871Z [info     ] [INFO] 2025-07-02 08:44:59.842 | 📏 EXTREME TRACE: Response content length=6264 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.844076Z [info     ] 📏 EXTREME TRACE: Response content length=6264 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.844336Z [info     ] [INFO] 2025-07-02 08:44:59.842 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.844531Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.844720Z [info     ] [INFO] 2025-07-02 08:44:59.843 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.844915Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.845104Z [info     ] [INFO] 2025-07-02 08:44:59.843 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.845309Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.845515Z [info     ] [INFO] 2025-07-02 08:44:59.843 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.845726Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.845939Z [info     ] Stream is assumed to be unsorted, progress is not resumable if interrupted cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.846318Z [info     ] [INFO] 2025-07-02 08:44:59.844 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.846535Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.846738Z [info     ] [INFO] 2025-07-02 08:44:59.845 | 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD0yNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.846947Z [info     ] 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD0yNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:44:59.847144Z [info     ] [DEBUG] 2025-07-02 08:44:59.845 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for allocation with cursor: cD0yNQ==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.835720Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.988294, "tags": {"stream": "allocation", "endpoint": "/wms/lgfapi/v10/entity/allocation", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.836078Z [info     ] [DEBUG] 2025-07-02 08:45:00.835 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for allocation: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.836349Z [info     ] [DEBUG] 2025-07-02 08:45:00.835 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.836548Z [info     ] [INFO] 2025-07-02 08:45:00.835 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.836730Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.836904Z [info     ] [INFO] 2025-07-02 08:45:00.835 | 📏 EXTREME TRACE: Response content length=6402 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.837073Z [info     ] 📏 EXTREME TRACE: Response content length=6402 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.837239Z [info     ] [INFO] 2025-07-02 08:45:00.836 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.837427Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.837603Z [info     ] [INFO] 2025-07-02 08:45:00.836 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.837776Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:45:00.837988Z [info     ] [INFO] 2025-07-02 08:45:00.836 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=eab11aab-3576-43f0-a3cc-9163e94ce2ba stdio=stderr string_id=tap-oracle-wms
