2025-07-02T07:45:13.860885Z [warning  ] Force option is enabled, ignoring stale job check.
2025-07-02T07:45:19.868492Z [info     ] Discovering Oracle WMS streams cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:19.868683Z [info     ] Skipping access verification for 1 entities (set verify_entity_access=true to enable) cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:19.868866Z [info     ] Discovered 1 accessible entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.711455Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//order_hdr/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.712200Z [info     ] ✅ Generated schema for entity order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.712659Z [info     ] Generated schemas for 1/1 entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.714709Z [info     ] 🔒 Circuit breaker initialized for order_hdr: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.715025Z [info     ] [INFO] 2025-07-02 07:45:20.713 | 🔑 Replication keys for order_hdr: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.715204Z [info     ] 🔑 Replication keys for order_hdr: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.715390Z [info     ] Created 1 streams              cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.716297Z [info     ] Beginning incremental sync of 'order_hdr' cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.723350Z [info     ] Starting incremental sync with bookmark value: None cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.724178Z [info     ] /home/marlonsc/flext/.venv/lib/python3.13/site-packages/singer_sdk/streams/rest.py:415: SingerSDKDeprecationWarning: Use `http_method` instead. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.724423Z [info     ]   http_method = self.http_method cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.724590Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.727246Z [info     ] [INFO] 2025-07-02 07:45:20.724 | 🔗 get_url_params called for entity=order_hdr, next_page_token=None cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.727566Z [info     ] 🔗 get_url_params called for entity=order_hdr, next_page_token=None cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.727755Z [info     ] [INFO] 2025-07-02 07:45:20.725 | 🔧 Initial params: {'page_mode': 'sequenced', 'page_size': 5} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.727918Z [info     ] 🔧 Initial params: {'page_mode': 'sequenced', 'page_size': 5} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.728077Z [info     ] [INFO] 2025-07-02 07:45:20.725 | 📊 Default ordering applied for order_hdr: id cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.728232Z [info     ] 📊 Default ordering applied for order_hdr: id cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.728396Z [info     ] [DEBUG] 2025-07-02 07:45:20.725 | tap_oracle_wms.streams | streams.py:766 | 🔧 Initial URL params for order_hdr: {'page_mode': 'sequenced', 'page_size': 5, 'ordering': 'id'} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.728548Z [info     ] [INFO] 2025-07-02 07:45:20.725 | 🎯🎯🎯 EXTREME TRACE: Final URL params for order_hdr: {'page_mode': 'sequenced', 'page_size': 5, 'ordering': 'id'} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:20.728696Z [info     ] 🎯🎯🎯 EXTREME TRACE: Final URL params for order_hdr: {'page_mode': 'sequenced', 'page_size': 5, 'ordering': 'id'} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.126304Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 1.199356, "tags": {"stream": "order_hdr", "endpoint": "/wms/lgfapi/v10/entity/order_hdr", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.126690Z [info     ] [DEBUG] 2025-07-02 07:45:22.126 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for order_hdr: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.126904Z [info     ] [DEBUG] 2025-07-02 07:45:22.126 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.127095Z [info     ] [INFO] 2025-07-02 07:45:22.126 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.129291Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.129609Z [info     ] [INFO] 2025-07-02 07:45:22.128 | 📏 EXTREME TRACE: Response content length=16179 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.129857Z [info     ] 📏 EXTREME TRACE: Response content length=16179 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130026Z [info     ] [INFO] 2025-07-02 07:45:22.128 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130176Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130331Z [info     ] [INFO] 2025-07-02 07:45:22.128 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130478Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130623Z [info     ] [INFO] 2025-07-02 07:45:22.128 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130751Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.130894Z [info     ] [INFO] 2025-07-02 07:45:22.128 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.131030Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.131162Z [info     ] Properties ('facility_id_id', 'facility_id_key', 'facility_id_url', 'company_id_id', 'company_id_key', 'company_id_url', 'order_dtl_set_result_count', 'order_dtl_set_url') were present in the 'order_hdr' stream but not found in catalog schema. Ignoring. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.131446Z [info     ] Stream is assumed to be unsorted, progress is not resumable if interrupted cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.131830Z [info     ] [INFO] 2025-07-02 07:45:22.131 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.132034Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.132438Z [info     ] [INFO] 2025-07-02 07:45:22.132 | 🔗 get_url_params called for entity=order_hdr, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_hdr', params='', query='cursor=cD0yNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.132656Z [info     ] 🔗 get_url_params called for entity=order_hdr, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_hdr', params='', query='cursor=cD0yNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:22.132941Z [info     ] [DEBUG] 2025-07-02 07:45:22.132 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for order_hdr with cursor: cD0yNQ==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.365418Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 1.028324, "tags": {"stream": "order_hdr", "endpoint": "/wms/lgfapi/v10/entity/order_hdr", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.365848Z [info     ] [DEBUG] 2025-07-02 07:45:23.365 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for order_hdr: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.366099Z [info     ] [DEBUG] 2025-07-02 07:45:23.365 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.366339Z [info     ] [INFO] 2025-07-02 07:45:23.365 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.366572Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.366816Z [info     ] [INFO] 2025-07-02 07:45:23.365 | 📏 EXTREME TRACE: Response content length=16302 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.367046Z [info     ] 📏 EXTREME TRACE: Response content length=16302 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.367342Z [info     ] [INFO] 2025-07-02 07:45:23.365 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.367567Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.367772Z [info     ] [INFO] 2025-07-02 07:45:23.365 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.367978Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.368213Z [info     ] [INFO] 2025-07-02 07:45:23.365 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.369170Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.369436Z [info     ] [INFO] 2025-07-02 07:45:23.366 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.369638Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.378728Z [info     ] [INFO] 2025-07-02 07:45:23.378 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.379095Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.379356Z [info     ] [INFO] 2025-07-02 07:45:23.379 | 🔗 get_url_params called for entity=order_hdr, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_hdr', params='', query='cursor=cD0zMA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.379810Z [info     ] 🔗 get_url_params called for entity=order_hdr, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_hdr', params='', query='cursor=cD0zMA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:23.382357Z [info     ] [DEBUG] 2025-07-02 07:45:23.381 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for order_hdr with cursor: cD0zMA==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:45:24.569774Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.989081, "tags": {"stream": "order_hdr", "endpoint": "/wms/lgfapi/v10/entity/order_hdr", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=c33e9a80-2285-4db5-97a5-b6a493290e50 stdio=stderr string_id=tap-oracle-wms
